wind da,wind ac
16.80409551,16.52272461
16.10066826,12.89616632
15.43632029,8.558364922
15.8661925,6.432451444
18.95345656,11.70424792
22.07979991,11.39552151
23.36941655,16.79237172
23.83836805,24.65121732
24.58087459,20.21180976
25.59693618,13.83797726
23.68205088,10.39899957
17.15580914,7.479776466
10.00429872,4.783305327
6.799796788,2.966118254
6.174528118,3.286568447
5.314783696,2.442455743
4.76767361,3.782875454
3.517136269,2.008675603
3.595294853,3.016921333
3.673453437,8.80847239
3.907929188,10.92657001
3.94700848,8.073781703
3.94700848,6.93266638
3.478056978,4.970885928
3.556215561,5.275704404
3.478056978,7.468052679
3.360819102,10.95783344
5.510180156,6.264410489
7.972175544,7.858845598
11.29391535,16.41721052
16.33514401,21.05592247
21.76716558,28.05893157
27.16010786,25.47969831
35.24952128,37.09797178
43.18261753,43.23732854
50.68584157,59.38489195
63.03489781,77.15424597
87.30313807,110.7546211
123.4514831,133.3776232
139.3176756,160.6901403
134.3936848,139.239517
124.3893861,131.2595256
112.5483606,133.1783188
103.7164407,146.6411349
101.4498417,125.4601587
103.4819649,103.751612
106.3738325,105.3265075
111.532299,113.521435
113.8770565,120.4032983
115.2057525,128.8717808
119.426316,135.8239869
120.8331705,150.5060768
122.2009457,140.6932666
127.0076986,144.6598148
136.7384423,134.6125288
147.2898511,152.1903943
153.7770136,141.502208
152.8781898,145.7931142
139.9820235,150.4318262
118.1757787,132.9868303
95.70518582,85.05998671
83.277971,65.69619758
75.42303333,54.60549455
64.79346594,58.29067177
55.88338739,66.20032045
71.51510415,59.42397124
66.4347962,66.75915432
62.17515339,71.15557466
61.39356755,81.51549494
62.40962914,79.8897964
61.23725038,79.54980656
60.49474384,76.95103365
63.69924577,69.71354879
58.11090703,58.3610145
52.63980617,48.20430654
64.0509594,53.14783696
86.01352143,85.65399195
101.3716831,105.7290242
103.1693306,101.5162765
89.33526125,87.59623276
81.16768924,83.46164368
85.38825276,75.01270077
90.39040213,76.90804643
91.56278088,76.62667552
92.14897026,82.19547462
96.52585095,70.82340068
99.53495643,66.28238696
97.22927821,60.61588964
91.36738442,51.48696706
61.82343976,50.05275704
59.2051272,49.40013287
57.64195553,49.75575443
56.78221111,44.6246434
55.49259447,42.13920044
54.08573997,45.07796319
53.53862988,43.67501661
47.40318105,38.74320997
41.50220798,41.06061198
42.24471453,39.30985971
47.1687053,39.348939
52.63980617,43.90558443
56.11786314,48.5208488
59.47868225,39.81398257
63.03489781,46.07448513
65.34057603,57.43092735
67.45085779,54.30067607
66.00492399,63.58982375
58.61893782,57.92332643
50.0605729,56.61026222
47.79397397,66.74352261
50.5686037,73.51205596
51.27203095,94.58751807
50.29504865,93.57536441
81.8711165,101.5827113
84.88022197,106.0103951
86.40431435,107.6478174
85.66180781,100.3009105
83.94231897,90.17546602
82.30098871,86.88108171
81.59756145,62.76134276
76.82988784,68.21681191
66.27847903,75.07522764
62.29239126,61.66712259
67.17730275,63.68752198
71.94497636,74.33662902
73.82078237,58.73226777
74.79776466,60.651061
73.35183086,60.39313768
69.20942593,57.31759741
64.44175232,63.66407441
56.07878385,68.27543085
45.99632655,56.46176091
35.95294853,48.94681308
30.24737192,53.09312595
28.72327953,62.71053969
26.33944273,61.39747548
24.0728438,50.0605729
42.40103169,48.5872836
38.92297472,47.43835242
36.69545508,38.73539411
35.40583845,37.95771621
35.6403142,37.80139904
36.85177225,37.06670835
39.04021259,42.97549728
39.66548126,41.12704678
34.74149048,37.96553206
34.50701473,29.40716714
43.22169682,24.08847552
50.37320724,27.70721795
51.85822033,25.75716128
49.98241432,25.52268553
45.91816796,26.61299777
39.86087772,18.83621869
34.38977686,15.95998281
27.66813865,12.65778264
19.2660909,7.679080855
10.98128102,4.509750283
5.861893782,4.154128727
2.540153972,1.746844347
1.719488843,1.87580601
1.836726719,1.531908242
0.468951503,1.996951815
0.468951503,1.883621869
1.016061589,2.40728438
1.797647427,4.881003556
3.829770605,5.162374458
5.627418031,5.900973074
6.64347962,11.56356247
8.519285631,15.59263746
9.53534722,21.00902732
8.675602798,13.02512798
8.362968463,3.27484466
10.1215366,2.798077299
12.42721482,3.622650358
16.02250967,6.471530736
19.22701161,6.174528118
21.689007,6.170620188
23.79928876,5.228809254
23.72113017,5.432021572
20.2430732,7.260932432
19.14885302,17.71464301
26.33944273,34.88999179
38.024151,28.5708703
48.30200477,31.75974051
64.48083161,42.09230529
100.3165423,71.17120638
97.89362617,68.26370706
94.92359998,69.22505764
91.68001876,72.88678729
87.69393099,67.27500098
84.91930126,71.35097112
87.34221736,79.0066044
91.68001876,82.79338778
81.71479933,87.09992575
69.52206026,111.4502325
72.92195865,114.6742741
82.84809879,122.900465
86.44339365,115.2800031
91.44554301,120.4892727
98.63613271,118.1249756
102.3486654,124.1470945
102.7003791,106.2761343
100.9808902,97.0807769
95.39255149,100.4650436
90.74211575,75.17292587
88.63183399,83.5984212
86.95142444,74.53984134
88.24104107,90.39821798
90.89843292,82.89890187
88.00656532,75.47383641
83.66876392,71.64406581
80.81597561,75.02442456
78.08042518,84.34092774
76.43909492,91.87541522
73.82078237,78.54156083
70.73351831,71.64797374
68.23244363,62.6988159
62.80042206,61.33494861
57.60287624,78.87373481
60.02579233,73.48860839
66.20032045,68.89679159
71.67142131,73.61757005
78.31490093,56.18429794
82.14467154,59.56074876
81.24584783,59.11915276
78.74477314,62.68318418
75.85290555,76.82597991
72.17945211,75.63796944
68.19336434,65.2702333
65.14517957,61.86642698
66.20032045,75.61452186
68.42784009,77.26366798
72.96103795,77.3457345
84.02047755,83.92668725
83.66876392,91.72691391
83.98139826,89.64007972
85.03653914,88.67872914
84.21587401,86.38086678
82.8090195,89.83547618
81.16768924,87.94794638
83.04349525,79.21763258
73.54722732,73.69572863
56.66497323,46.02368205
54.35929501,38.87998749
68.58415726,83.64140842
98.90968776,137.0979718
130.7202313,156.5516433
144.2416663,185.7868615
144.1635078,193.2236508
142.6003361,157.6302317
139.8647857,147.3562859
128.7271875,151.1078979
115.4402282,125.3780921
109.5001759,95.83805541
107.9760835,107.5149478
104.4198679,125.0810895
94.88452069,126.2730079
76.94712572,103.0325531
65.73136895,88.69826879
57.52471765,80.90585799
51.27203095,72.14818867
46.97330884,66.72398296
43.65156903,66.4347962
40.21259135,68.27543085
38.68849896,59.91246239
33.45187385,45.46094025
25.36246043,24.006409
22.50967212,9.703388175
26.65207706,14.01383407
32.51397085,28.98120286
35.71847278,29.02419008
36.50005862,22.16186643
37.59427879,20.01250537
39.35284693,16.78064793
41.46312869,35.08538825
43.06537966,43.74926726
49.74793857,45.93379968
63.66016648,55.44179139
72.45300715,68.1347454
67.95888858,66.36445348
53.61678846,57.47000664
42.8699832,62.89812029
41.30681152,43.86259721
46.11356442,41.44358904
54.67192934,34.71022705
63.85556294,41.42795733
75.42303333,57.61069209
89.5306577,64.24244793
101.1372074,95.83805541
93.08687327,88.01828911
78.70569385,64.01969596
74.75868537,61.17472351
75.22763688,69.20161007
77.65055297,66.95064285
82.49638517,73.27758021
89.41341983,66.23158388
96.87756458,83.17245692
105.1232952,72.35140099
109.9300481,70.97971785
104.4198679,69.76044394
93.16503185,59.68971042
87.49853453,64.27761929
85.46641135,64.34796201
78.19766306,58.81433428
68.77955371,61.73355739
60.45566454,50.7835398
54.63285005,46.14873578
49.08359061,43.97592716
44.04236195,52.74532025
40.17351206,45.52737504
38.10230959,44.9060143
38.14138888,40.32592129
37.67243738,48.25901755
34.07714252,40.60338427
32.55305014,29.66118254
38.4931025,36.3632811
51.07663449,51.59638907
65.02794169,41.46703662
80.54242057,45.42967681
96.60400954,63.57419204
111.8449334,78.01399039
125.6790027,76.64621517
131.7753722,113.7715425
125.8743992,131.0914846
113.0173121,150.7796319
101.8406346,111.8488413
93.28226973,104.1619446
85.2319356,86.93188479
78.9401696,82.43776623
62.76134276,65.00449412
56.3523389,58.82605807
50.52952441,55.60983235
48.30200477,44.74188128
48.53648052,39.80616671
49.23990777,40.8886631
50.72492086,33.25647739
49.00543202,34.04197116
44.90210637,36.83614053
46.66067451,37.52393607
55.80522881,61.98366486
63.5429286,76.75172926
66.00492399,68.39657665
68.3496815,68.33795772
74.32881316,81.90628786
79.29188323,79.39739732
84.64574622,108.6990504
91.17198796,108.882723
98.04994334,98.55015827
103.9509164,114.295205
106.0221189,100.0429872
102.5440619,88.0300129
91.0156708,109.6643089
78.58845598,89.5306577
70.26456681,76.23588261
65.88768612,65.30149674
62.87858064,65.4031029
61.54988472,59.12306069
62.17515339,67.77521591
64.0509594,61.70620188
66.04400328,70.27238266
62.13607409,59.48259018
55.33627731,61.01059049
56.8212904,60.40876939
66.9037477,61.30759311
76.43909492,84.44644183
83.16073313,81.56629802
88.98354762,84.3213881
95.74426511,86.43948572
100.5119387,94.39602954
102.2705069,79.53026691
98.40165696,77.91238423
88.0847239,84.30575638
79.09648677,76.22415882
73.35183086,74.59455235
67.99796788,56.20383759
62.0969948,47.02411192
56.86036969,50.0332174
45.33197858,47.32111454
46.46527805,63.15604361
48.06752902,72.60541639
49.00543202,75.2041893
49.82609715,73.37137051
51.58466529,68.15037712
52.483489,64.42221267
52.28809254,52.91336121
48.22384618,44.80831607
45.52737504,43.81179413
46.34804017,51.94028684
47.91121185,44.65199891
49.27898706,37.47313299
50.92031732,38.65723553
56.27418031,32.46316777
63.23029427,32.80315761
70.49904256,47.61420923
76.12646059,51.57684943
77.88502872,61.85861112
80.50334128,66.77087811
83.82508109,79.41693697
81.24584783,88.5263199
72.60932432,87.86197194
63.03489781,78.11950447
64.24635586,58.49779202
59.16604791,49.65414827
54.9064051,36.52741412
50.29504865,35.03067724
45.48829575,29.7901442
40.79878073,25.44061902
37.24256516,21.69682285
36.61729649,21.30602993
35.01504553,23.11930908
31.22435421,18.27347688
32.31857439,22.7207003
38.25862675,27.46492634
43.72972762,28.4380007
48.1456876,32.73281488
51.0375552,37.77404353
54.51561218,43.04974794
58.97065145,45.21474071
61.54988472,50.25206143
59.94763375,55.38708039
60.10395092,57.68494275
65.92676541,53.3276017
68.46691938,72.16382039
64.12911798,87.31095393
53.38231271,83.24670757
51.07663449,80.77298839
39.0011333,53.86689593
32.63120872,33.79186369
29.62210325,26.36679823
25.5187776,30.16921333
20.51662824,26.20657314
16.80409551,18.48841299
14.77197233,13.90050412
13.9513072,10.00820665
14.18578295,9.359490406
16.21790613,9.554886865
18.13279143,11.80194615
17.54660206,18.48059713
15.74895463,18.89874555
15.31908242,18.8909297
17.85923639,12.638243
21.689007,14.3264684
27.00379069,22.44323733
32.04501934,26.77322287
37.75059596,31.70112158
44.08144124,39.40755794
48.41924264,43.45617257
51.74098245,45.95724725
52.87428192,55.3089218
38.21954746,58.90030873
34.85872836,50.7835398
32.43581226,43.62812146
32.2794951,49.88862402
32.90476377,60.6237055
33.80358748,73.03138067
33.88174606,84.94665677
34.50701473,74.81339638
32.16225722,72.55070538
25.94864981,38.80964477
24.03376451,25.90957052
26.9647114,26.11278284
27.82445582,28.99292665
27.27734573,34.82746493
29.23131033,33.33463598
33.88174606,32.35374575
39.04021259,44.92946188
42.67458674,55.04709055
43.29985541,57.73965376
44.08144124,56.3523389
48.22384618,55.87557153
52.05361679,95.37301184
52.9524405,95.34956427
49.86517644,83.08648247
52.483489,83.83680488
45.64461292,79.08085505
40.72062214,70.16296065
37.04716871,70.73742624
36.07018641,69.35401931
36.53913791,71.76911954
36.5782172,57.60287624
36.1092657,51.12352964
33.80358748,45.69150807
25.40153972,28.61776545
17.54660206,11.22748056
16.13974755,10.35601235
17.89831568,9.089843292
21.53268983,12.36859588
22.1579585,9.683848529
20.98557974,7.36644652
20.79018328,7.346906874
23.13494079,9.441556919
27.55090078,13.10328657
37.35980304,22.58783071
53.26507484,33.93254914
68.50599867,55.55902927
74.91500254,64.35577787
70.57720114,62.95283129
64.44175232,67.19293446
52.20993396,50.1270077
42.28379382,42.06885771
34.97596624,36.84395639
28.99683458,27.57434835
24.58087459,23.85790769
20.82926257,19.19184024
18.87529798,15.45585994
17.27304701,15.85837665
12.46629411,8.90617062
7.933096252,6.033842667
7.425065458,5.955684083
8.402047755,5.752471765
9.53534722,6.823244363
10.47325022,7.198405565
11.17667748,6.502794169
12.19273907,11.93481574
13.83406933,20.42674587
15.04552738,24.02204072
19.65688382,25.51486967
31.7714643,36.1092657
47.75489468,40.97463754
59.90855446,40.31419751
62.13607409,38.00070343
59.40052366,32.46316777
48.1456876,30.794482
38.024151,28.22697253
30.05197546,22.04462855
23.21309938,18.14842315
17.19488843,17.00730783
13.24787995,8.90617062
10.90312244,8.476298409
7.659541209,4.775489468
3.986087772,3.427253898
2.852788307,1.281800774
2.852788307,1.625698542
3.009105475,1.649146117
3.751612021,2.348665442
4.103325648,2.270506858
4.064246356,2.610496698
4.533197858,2.575325335
5.666497323,3.317831881
5.275704404,3.118527492
6.174528118,7.725976005
11.80194615,20.91132909
17.46844347,41.08796749
21.22005549,40.19695963
21.22005549,33.42061042
22.47059283,25.68681855
17.70291922,17.0971902
12.30997694,7.671264997
6.917034663,4.779397397
3.399898394,1.766383993
2.188440345,1.359959358
1.328695924,1.086404314
0.859744421,2.02039939
0.547110086,1.570987534
0.586189378,1.63742233
1.055140881,1.266169057
2.227519637,2.161084841
3.360819102,2.813709016
3.634374145,1.594435109
4.025167064,1.938332877
4.533197858,1.965688382
6.995193247,1.30134042
11.68470827,3.837586463
17.15580914,8.054242057
24.58087459,18.77369182
32.08409864,23.1622963
36.30466216,40.25557857
37.12532729,50.8773301
34.42885615,52.18648638
28.48880378,42.59252022
22.74414788,32.96729063
18.25002931,22.16968229
14.22486225,16.4680136
11.41115323,10.77025284
10.00429872,11.47758803
10.1215366,10.16843175
11.45023252,7.843213881
11.29391535,9.058579859
7.46414475,7.182773848
5.471100864,5.650865606
6.956113955,2.161084841
9.144554301,2.383836805
10.27785377,4.642619876
10.98128102,6.108093321
12.77892845,5.803274845
16.53054047,6.709914416
22.35335496,8.999960921
30.24737192,14.8618547
40.9160186,23.4163117
53.26507484,43.37019813
60.651061,80.52288093
61.08093321,96.56102231
56.23510102,85.08343429
49.63070069,78.74868107
47.01238814,84.34092774
44.82394779,89.42514362
42.63550744,85.7946774
42.01023877,72.14428075
43.76880691,74.27019422
47.48133964,71.51901208
52.71796475,81.53894251
53.26507484,88.82332252
45.7618508,76.94712572
41.03325648,46.87170268
45.52737504,55.73097815
52.75704404,59.49431396
58.93157216,58.91594044
61.39356755,57.53253351
59.28328579,45.29680722
55.21903943,41.32244324
50.45136582,37.14095901
47.1687053,29.71589355
47.12962601,27.36722811
52.52256829,43.56950252
62.87858064,72.5936926
71.47602485,97.02606589
73.62538591,103.1224354
70.96799406,107.0030091
67.60717496,128.2152487
64.32451444,117.7849857
61.39356755,100.6369925
58.57985853,75.97795928
53.9294228,81.28101919
48.1456876,68.03313924
44.23775841,43.5929501
39.62640197,36.22650358
31.81054359,29.53222088
28.48880378,28.83270155
31.84962288,33.0298175
36.65637579,31.20090664
39.66548126,39.52870374
40.25167064,36.44534761
40.68154285,27.96123334
41.58036656,31.7441088
42.40103169,38.73148619
44.23775841,28.21915667
48.65371839,37.90691313
53.14783696,46.07448513
53.77310563,58.97846731
51.62374458,89.18285201
50.80307945,92.00828481
60.22118879,109.5275314
60.53382313,90.70694439
63.19121498,75.61061394
66.35663762,68.62323655
67.80257142,60.76048302
67.84165071,59.67017078
